cc,aggcode,aggname,typeofsensitivearea,sizecat,generatedload_10th,generatedload_9th,generatedload_delta,connectedload_10th,connectedload_9th,iasload_10th,iasload_9th,dischargewithouttreatment_10th,dischargewithouttreatment_9th,gp_10th,art3_10th,art4_10th,art5_10th,art6_10th,dtt3_10th,dtt4t_10th,dtt4p_10th,dtt5t_10th,dtt5p_10th,gp_9th,art3_9th,art4_9th,art5_9th,art6_9th,dtt3_9th,dtt4t_9th,dtt4p_9th,dtt5t_9th,dtt5p_9th,flagginv,flaggmeasures,nb_uwwtp,nb_uwwtp_conn,nb_dcp,near_natura2000_uww_impacted,near_natura2000_uww_impacted_intensity,wfd_ecologicalstatus,wfd_chemicalstatus,wfd_uwwtd_status_point_p11,wfd_uwwtd_status_point_p12,wfd_uwwtd_status_diffuse_p26,spztype_catchmentOfSensitiveArea,spztype_coastalSensitiveArea,spztype_lakeSensitiveArea,spztype_otherProtectedArea,spztype_riverSensitiveArea,spztype_transitionalSensitiveArea,spztype_freshwaterFishDesignatedWater,spztype_shellfishDesignatedWater,spztype_drinkingWaterProtectionArea,spztype_nitrateVulnerableZone,score,status,x,y
it,IT03160121000255,AG01210801_OLGIATE_OLONA,CSA;A54,2,91774,91774.0,0.0,91774,91774.0,0,0.0,0,0.0,NC,C,NC,NC,NR,0,0,91774,0,0,NC,C,C,C,NR,0.0,0.0,0.0,0.0,0.0,,,1,1,1,1,3.0,5,2,1,1,0,0,0,0,1,0,0,0,0,0,0,,1,8.888124,45.644324
it,IT03160121000258,AG01517001_OLONA_SUD,CSA;A54,3,453043,453043.0,0.0,453043,453043.0,0,0.0,0,0.0,NC,C,NC,NC,NR,0,906,906,0,0,NC,C,C,C,NR,0.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.066149,45.565416
it,IT03160121000263,AG01615001_ORIO_AL_SERIO,CSA;A54,1,3986,3986.0,0.0,3986,3986.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,0,3986,0,0,C,C,C,NR,NR,0.0,0.0,0.0,0.0,0.0,,,1,1,1,1,3.0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.690477,45.669084
it,IT03160121000267,AG09706101_OSNAGO,CSA;A54,2,35864,35864.0,0.0,35825,35864.0,14,0.0,25,0.0,NC,C,C,C,NR,25,0,0,0,0,NC,C,C,C,NR,0.0,0.0,0.0,0.0,0.0,,,1,1,1,1,3.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,,1,9.40778,45.699577
it,IT03160121000262,AG01210901_ORIGGIO,CSA;A54,2,51602,51602.0,0.0,51602,51602.0,0,0.0,0,0.0,NC,C,NC,NC,NR,0,0,51602,0,0,NC,C,C,C,NR,0.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,5,2,1,1,0,0,0,0,1,0,0,0,0,0,0,,1,8.980886,45.652573
it,IT03160121000219,AG01314301_MARIANO_COMENSE,CSA;A54,2,60000,60000.0,0.0,59952,59400.0,0,0.0,48,600.0,NC,C,C,C,NR,48,0,0,0,0,NC,C,C,C,NR,600.0,0.0,0.0,0.0,0.0,,,1,1,1,1,3.0,-1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,,1,9.179152,45.739362
it,IT03160121000278,AG01811001_PAVIA,CSA;A54,3,113732,113732.0,0.0,113459,113732.0,0,0.0,273,0.0,NC,C,NC,NC,NR,273,250,250,250,250,NC,C,NC,NC,NR,0.0,432.0,113732.0,432.0,432.0,,,1,1,1,1,3.0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.156726,45.207998
it,IT03160121000364,AG01520901_SESTO_S_GIOVANNI,SA,3,100068,100068.0,0.0,100068,100068.0,0,0.0,0,0.0,NC,C,C,NC,NR,0,0,0,0,100068,NC,C,C,NC,NR,0.0,0.0,0.0,0.0,100068.0,,,1,1,1,1,3.0,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,,1,9.24002,45.534818
it,IT03160121000305,AG01715901_QUINZANO_D_OGLIO,SA;CSA;A54,1,6724,6706.0,18.0,6411,6438.0,313,268.0,0,0.0,NC,QC,NC,NR,NR,0,168,6411,0,0,NC,QC,NC,NR,NR,0.0,169.0,6225.0,0.0,0.0,,,2,2,2,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.008096,45.314374
it,IT03160121000307,AG02004801_REDONDESCO,CSA;A54,1,8223,8223.0,0.0,7773,7812.0,0,0.0,450,411.0,NC,NC,NC,NR,NR,450,0,0,0,0,NC,NC,NC,NR,NR,411.0,0.0,0.0,0.0,0.0,1.0,interventi in corso di definizione,1,1,1,1,2.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,,1,10.546991,45.213006
it,IT03160121000330,AG01716701_RUDIANO,CSA;A54,2,16874,10019.0,6855.0,16481,9919.0,393,100.0,0,0.0,NC,QC,NC,NC,NR,0,0,10818,0,5663,NC,C,NC,NC,NR,0.0,0.0,4172.0,0.0,5663.0,,,3,3,3,1,3.0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.907906,45.499464
it,IT03160121000339,AG01909001_S_GIOVANNI_IN_CROCE,CSA;A54,1,3739,3739.0,0.0,3735,3739.0,4,0.0,0,0.0,NC,C,NC,NR,NR,0,166,166,0,0,NC,C,NC,NR,NR,0.0,167.0,167.0,0.0,0.0,,,2,2,2,1,2.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.367494,45.076004
it,IT03160121000340,AG01519501_S_GIULIANO_M_SE_OVEST,SA;CSA;A54,2,23125,23125.0,0.0,23125,23125.0,0,0.0,0,0.0,NC,C,NC,NC,NR,0,250,250,22875,22875,NC,C,C,NC,NR,0.0,0.0,0.0,23125.0,0.0,,,1,1,1,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.253856,45.395286
it,IT03160121000344,AG01713801_S_PAOLO,SA;CSA;A54,1,5940,5940.0,0.0,5721,5762.0,219,178.0,0,0.0,NC,QC,NC,NR,NR,0,5193,5721,0,0,NC,QC,NC,NR,NR,0.0,5192.0,5720.0,0.0,0.0,,,1,1,1,1,3.0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.036156,45.371338
it,IT03160121000366,AG01523101_SEVESO_NORD,CSA;A54,3,157820,157820.0,0.0,156400,157820.0,0,0.0,1420,0.0,NC,C,C,C,NR,1420,0,0,0,0,NC,C,NC,NC,NR,0.0,1768.0,1768.0,0.0,0.0,,,1,1,1,1,3.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.150235,45.644075
it,IT03160121000372,AG01406101_SONDRIO,SA,2,49630,49630.0,0.0,49630,49630.0,0,0.0,0,0.0,NC,C,NC,NC,NR,0,129,129,129,129,NC,C,NC,NC,NR,0.0,129.0,129.0,49630.0,129.0,,,3,3,3,1,3.0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.892731,46.16668
it,IT03160122000381,AG02006503_SUZZARA,CSA;A54,2,20385,20385.0,0.0,20006,20181.0,0,0.0,379,204.0,NC,C,C,C,NR,379,0,0,0,0,NC,C,C,C,NR,204.0,0.0,0.0,0.0,0.0,,,2,2,2,1,2.0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.754633,44.990775
it,IT03160122000395,AG01624601_VAL_BREMBANA,CSA;A54,2,15779,15759.0,20.0,15779,15759.0,0,0.0,0,0.0,NC,C,NC,NC,NR,0,1568,1568,0,0,NC,C,NC,NC,NR,0.0,3566.0,3566.0,0.0,0.0,,,1,1,1,1,3.0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.643481,45.810892
it,IT03Q11000000006,AG01905901_MONTODINE,SA;CSA;A54,1,4888,4888.0,0.0,4888,4888.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,51,51,0,0,NC,C,NC,NR,NR,0.0,101.0,101.0,0.0,0.0,,,1,1,1,0,,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.681062,45.293013
it,IT03Q150000024,AG01816101_TORRICELLA_VERZATE,CSA;A54,1,2089,2089.0,0.0,2089,2089.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,0,2089,0,0,NC,C,NC,NR,NR,0.0,0.0,2089.0,0.0,0.0,,,1,1,1,1,3.0,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,,1,9.179933,45.017732
it,IT03160122000414,AG01911301_VESCOVATO,CSA;A54,1,4287,4287.0,0.0,4141,4244.0,146,43.0,0,0.0,NC,QC,NC,NR,NR,0,28,28,0,0,NC,C,NC,NR,NR,0.0,44.0,44.0,0.0,0.0,,,1,1,1,1,2.0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.164399,45.173113
it,IT03160122000412,AG01719501_VEROLANUOVA,CSA;A54,1,7345,7318.0,27.0,7225,7245.0,120,73.0,0,0.0,NC,C,NC,NR,NR,0,0,7225,0,0,NC,C,NC,NR,NR,0.0,0.0,7198.0,0.0,0.0,,,1,1,1,0,,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,,1,10.085338,45.32587
it,IT03160122000423,AG01818001_VILLANTERIO,CSA;A54,1,6203,6203.0,0.0,6203,6203.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,701,701,0,0,NC,C,NC,NR,NR,0.0,701.0,701.0,0.0,0.0,,,1,1,1,1,3.0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.351688,45.215636
it,IT03Q11000000004,AG01706302_CORTENO_GOLGI_SANTICOLO,CSA;A54,1,3304,3302.0,2.0,3287,3302.0,17,0.0,0,0.0,NC,C,NC,NR,NR,0,476,476,0,0,NC,C,NC,NR,NR,0.0,853.0,853.0,0.0,0.0,,,3,3,3,1,3.0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.253499,46.168617
it,IT03Q13000000002,AG01603701_BREMBATE,SA;CSA;A54,3,164246,164246.0,0.0,164246,164246.0,0,0.0,0,0.0,NC,C,NC,NC,NR,0,296,296,0,0,C,C,C,C,NR,0.0,0.0,0.0,0.0,0.0,,,1,1,1,1,3.0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.544529,45.685765
it,IT03Q13000000007,AG01618802_S_GIOVANNI_BIANCO_PIAZZALUNGA,CSA;A54,1,3985,3985.0,0.0,3985,3985.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,1697,1697,0,0,NC,C,NC,NR,NR,0.0,1870.0,1870.0,0.0,0.0,,,1,1,1,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.656167,45.871272
it,IT03Q13000000012,AG02004301_POMPONESCO,CSA;A54,1,7322,7322.0,0.0,7141,7176.0,0,0.0,181,146.0,NC,NC,NC,NR,NR,181,0,0,0,0,C,C,C,NR,NR,146.0,0.0,0.0,0.0,0.0,1.0,interventi in corso di definizione,1,1,1,1,2.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.590825,44.931127
it,IT03Q150000001,AG01523601_VERNATE,SA;CSA;A54,1,3481,3481.0,0.0,3481,3481.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,200,200,0,0,NC,C,NC,NR,NR,0.0,0.0,3481.0,0.0,0.0,,,1,1,1,1,3.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.047231,45.316275
it,IT03Q150000025,AG01816301_TRIVOLZIO,SA,1,2103,2103.0,0.0,2103,2103.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,24,24,0,0,NC,C,NC,NR,NR,0.0,24.0,2103.0,0.0,0.0,,,1,1,1,1,3.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,9.045051,45.25964
it,IT03Q150000030,AG02006602_GERBOLINA,CSA;A54,1,2107,2107.0,0.0,2005,2023.0,0,0.0,102,84.0,NC,NC,NC,NR,NR,102,0,0,0,0,NC,NC,NC,NR,NR,84.0,0.0,2005.0,0.0,0.0,0.0,"in corso revisione limiti agglomerato, con stalcio aree senza continuità dell'edificato",1,1,1,1,2.0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,10.558934,44.961092
it,IT12000000000009,ANAGNI,CSA,2,20267,20267.0,0.0,16550,16619.0,3717,3648.0,0,0.0,NC,QC,C,NC,NR,0,0,0,16550,2000,NC,QC,NC,NC,NR,0.0,0.0,11050.0,16550.0,16550.0,2.35,"E' prevista la possibilità di realizzazione di opere fognarie atte a collettare tutto l'agglomerato presso il depuratore ASI, già realizzato ma non ancora avviato. Tra la Regione Lazio e il Consorzio ASI di Frosinone sono in corso procedure per disciplinare i termini di avviamento dell'impianto. Per la realizzazione delle dorsali fognarie che consentiranno l'allaccio dell'agglomerato al depuratore ASI è disponibile l'importo totale di € 8.282.118,00 di cui € 5.797.483,00 (70%) a valere sui fondi Ministero Ambiente e € 2.484.635,00 (30%) quale cofinanziamento proveniente dalla tariffa del SII. Per ragioni di maggior tutela il gestore del S.I.I., Acea Ato5, ha realizzato un progetto alternativo, attualmente in fase di autorizzazione, che prevede anch'esso, attraverso interventi sulle infrastrutture esistenti, un percorso di rientro dalla procedura di infrazione. La data prevista per il raggiungimento della conformità è il 31.12.2021.",3,3,3,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,13.1492,41.74827
it,IT150000000002,NAPOLI_NORD,NA,3,352191,352191.0,0.0,334581,334581.0,17610,17610.0,0,0.0,NC,QC,NC,NR,NR,0,0,334581,0,0,NC,QC,NC,NR,NR,0.0,0.0,334581.0,0.0,0.0,,,1,1,1,0,,5,3,1,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.2805,40.928
it,IT150000000010,BATTIPAGLIA,NA,2,69570,69570.0,0.0,63309,63309.0,6261,6261.0,0,0.0,NC,QC,NC,NR,NR,0,28524,28524,0,0,NC,QC,NC,NR,NR,0.0,28524.0,28524.0,0.0,0.0,,,1,1,1,0,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.0049,40.635
it,IT150000000013,VICO_EQUENSE,NA,3,115987,115987.0,0.0,106708,106708.0,9279,9279.0,0,0.0,NC,QC,NC,NR,NR,0,76551,76551,0,0,NC,QC,NC,NR,NR,0.0,76551.0,76551.0,0.0,0.0,,,1,1,1,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.4084,40.6379
it,IT150000000022,BENEVENTO,NA,2,60926,60926.0,0.0,56661,56661.0,4265,4265.0,0,0.0,NC,QC,NC,NR,NR,0,48741,46304,0,0,NC,QC,NC,NR,NR,0.0,48741.0,46304.0,0.0,0.0,,,3,3,3,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.787,41.1305
it,IT150000000027,ALIFE,NA,1,6379,6379.0,0.0,5869,5869.0,319,319.0,191,191.0,NC,NC,NC,NR,NR,191,0,0,0,0,NC,NC,NC,NR,NR,191.0,0.0,0.0,0.0,0.0,,,2,2,2,0,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.3349,41.3271
it,IT150000000028,VAIRANO_PATENORA,NA,1,6991,6991.0,0.0,6711,6711.0,210,210.0,70,70.0,NC,QC,NC,NR,NR,70,1188,1188,0,0,NC,QC,NC,NR,NR,70.0,1188.0,1188.0,0.0,0.0,,,3,3,3,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.1073,41.3215
it,IT150000000031,MONDRAGONE,NA,2,35309,35309.0,0.0,31778,31778.0,706,706.0,2825,2825.0,NC,NC,NC,NR,NR,2825,0,0,0,0,NC,NC,NC,NR,NR,2825.0,0.0,0.0,0.0,0.0,,,2,2,2,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,13.9217,41.1394
it,IT150000000037,AGEROLA,NA,2,12743,12743.0,0.0,10704,10704.0,127,127.0,1911,1911.0,NC,NC,NC,NR,NR,1911,0,0,0,0,NC,NC,NC,NR,NR,1911.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.5397,40.6387
it,IT150000000038,MONTESANO_SULLA_MARCELLANA,NA,1,9092,9092.0,0.0,6364,6364.0,364,364.0,2364,2364.0,NC,NC,NC,NR,NR,2364,3910,3910,0,0,NC,NC,NC,NR,NR,2364.0,3910.0,3910.0,0.0,0.0,,,1,1,1,0,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.6631,40.2746
it,IT150000000039,S_ANGELO_DEI_LOMBARDI_1,NA,1,8108,8108.0,0.0,7297,7297.0,324,324.0,486,486.0,NC,NC,NC,NR,NR,486,5351,5351,0,0,NC,NC,NC,NR,NR,486.0,5351.0,5351.0,0.0,0.0,,,2,2,2,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.1771,40.9303
it,IT150000000042,CONTURSI_TERME,NA,1,3869,3869.0,0.0,3637,3637.0,116,116.0,116,116.0,NC,NC,NC,NR,NR,116,0,0,0,0,NC,NC,NC,NR,NR,116.0,0.0,0.0,0.0,0.0,,,2,2,2,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.2402,40.6505
it,IT150000000043,MAIORI,NA,2,14184,14184.0,0.0,14184,14184.0,0,0.0,0,0.0,NC,C,NC,NR,NR,0,12198,12198,0,0,NC,C,NC,NR,NR,0.0,12198.0,12198.0,0.0,0.0,,,1,1,1,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.641,40.6499
it,IT150000000045,SAN_GIORGIO_DEL_SANNIO,NA,2,11334,11334.0,0.0,9181,9181.0,113,113.0,2040,2040.0,NC,NC,NC,NR,NR,2040,5667,5667,0,0,NC,NC,NC,NR,NR,2040.0,5667.0,5667.0,0.0,0.0,1.91,Completamento ed adeguamento rete fognaria comunale e realizzazione dell'impianto di depurazione,1,1,1,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.8591,41.0653
it,IT150000000053,SAPRI,NA,2,12905,12905.0,0.0,12647,12647.0,258,258.0,0,0.0,NC,C,NC,NR,NR,0,12647,1678,0,0,NC,C,NC,NR,NR,0.0,12647.0,1678.0,0.0,0.0,,,1,1,1,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.6304,40.0761
it,IT150000000054,ASCEA,NA,2,17785,17785.0,0.0,16184,16184.0,534,534.0,1067,1067.0,NC,NC,NC,NR,NR,1067,1245,1245,0,0,NC,NC,NC,NR,NR,1067.0,1245.0,1245.0,0.0,0.0,,,1,1,1,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.1866,40.1426
it,IT150000000056,CENTOLA_1,NA,2,16748,16748.0,0.0,12728,12728.0,502,502.0,3517,3517.0,NC,NC,NC,NR,NR,3517,2680,2680,0,0,NC,NC,NC,NR,NR,3517.0,2680.0,2680.0,0.0,0.0,,,1,1,1,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.3128,40.0675
it,IT150000000060,BAGNOLI_IRPINO,NA,1,5000,5000.0,0.0,4800,4800.0,150,150.0,50,50.0,NC,QC,NC,NR,NR,50,1500,1500,0,0,NC,QC,NC,NR,NR,50.0,1500.0,1500.0,0.0,0.0,,,1,1,1,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.0734,40.8341
it,IT150000000064,CAPOSELE,NA,2,18058,18058.0,0.0,14627,14627.0,542,542.0,2889,2889.0,NC,NC,NC,NR,NR,2889,10654,10654,0,0,NC,NC,NC,NR,NR,2889.0,10654.0,10654.0,0.0,0.0,,,1,1,1,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.2242,40.8154
it,IT150000000077,LIONI,NA,1,5100,5100.0,0.0,4692,4692.0,204,204.0,204,204.0,NC,NC,NC,NR,NR,204,0,0,0,0,NC,NC,NC,NR,NR,204.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.1886,40.8775
it,IT150000000078,MOIANO,NA,1,4117,4117.0,0.0,3499,3499.0,165,165.0,453,453.0,NC,NC,NC,NR,NR,453,1359,1359,0,0,NC,NC,NC,NR,NR,453.0,1359.0,1359.0,0.0,0.0,,,1,1,1,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.5441,41.081
it,IT150000000082,MORCONE,NA,1,3159,3159.0,0.0,2211,2211.0,63,63.0,885,885.0,NC,NC,NC,NR,NR,885,0,0,0,0,NC,NC,NC,NR,NR,885.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,,1,14.6685,41.3441
it,IT150000000087,ROCCABASCERANA,NA,1,2527,2527.0,0.0,2249,2249.0,76,76.0,202,202.0,NC,NC,NC,NR,NR,202,0,0,0,0,NC,NC,NC,NR,NR,202.0,0.0,0.0,0.0,0.0,,,2,2,2,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.7177,41.0194
it,IT150000000092,SAN_SALVATORE_TELESINO,NA,1,3478,3478.0,0.0,2956,2956.0,139,139.0,383,383.0,NC,NC,NC,NR,NR,383,0,0,0,0,NC,NC,NC,NR,NR,383.0,0.0,0.0,0.0,0.0,2.07,"Realizzazione di impianto comprensoriale e dei relativi collettori di adduzione, con upgrade degli impianti esistenti.",1,1,1,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.5,41.237
it,IT150000000098,TELESE_TERME,NA,2,10179,10179.0,0.0,8550,8550.0,407,407.0,1221,1221.0,NC,NC,NC,NR,NR,1221,1527,1527,0,0,NC,NC,NC,NR,NR,1221.0,1527.0,1527.0,0.0,0.0,3.1,Completamento rete fognante,1,1,1,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.5286,41.2183
it,IT150000000101,VITULANO,NA,1,2840,2840.0,0.0,2613,2613.0,57,57.0,170,170.0,NC,NC,NC,NR,NR,170,0,0,0,0,NC,NC,NC,NR,NR,170.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.6422,41.1762
it,IT150000000104,MARZANO_APPIO,NA,1,2892,2892.0,0.0,2024,2024.0,58,58.0,810,810.0,NC,NC,NC,NR,NR,810,0,607,0,0,NC,NC,NC,NR,NR,810.0,0.0,607.0,0.0,0.0,,,2,2,2,0,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.0459,41.3187
it,IT150000000076,LAPIO,NA,1,2047,2047.0,0.0,1760,1760.0,102,102.0,184,184.0,NC,NC,NC,NR,NR,184,0,0,0,0,NC,NC,NC,NR,NR,184.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.9472,40.9821
it,IT150000000111,CASALVELINO_1,NA,1,9270,9270.0,0.0,8158,8158.0,185,185.0,927,927.0,NC,NC,NC,NR,NR,927,1576,1576,0,0,NC,NC,NC,NR,NR,927.0,1576.0,1576.0,0.0,0.0,,,2,2,2,0,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.1138,40.1921
it,IT150000000112,CASTELLABATE,NA,2,17486,17486.0,0.0,15038,15038.0,350,350.0,2098,2098.0,NC,NC,NC,NR,NR,2098,0,0,0,0,NC,NC,NC,NR,NR,2098.0,0.0,0.0,0.0,0.0,,,2,2,2,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.9513,40.3004
it,IT150000000113,ROCCAGLORIOSA,NA,1,2156,2156.0,0.0,1962,1962.0,22,22.0,172,172.0,NC,NC,NC,NR,NR,172,474,474,0,0,NC,NC,NC,NR,NR,172.0,474.0,474.0,0.0,0.0,6.09,Completamento e razionalizzazione dei sistemi fognari e depurativi,2,2,2,0,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.4364,40.108
it,IT150000000116,CASELLE_IN_PITTARI,NA,1,2333,2333.0,0.0,1913,1913.0,23,23.0,397,397.0,NC,NC,NC,NR,NR,397,420,420,0,0,NC,NC,NC,NR,NR,397.0,420.0,420.0,0.0,0.0,,,1,1,1,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.5458,40.1737
it,IT150000000117,VIBONATI,NA,2,11579,11579.0,0.0,11463,11463.0,116,116.0,0,0.0,NC,C,NC,NR,NR,0,6484,6484,0,0,NC,C,NC,NR,NR,0.0,6484.0,6484.0,0.0,0.0,4.16,"Lavori di adeguamento, potenziamento ed ampliamento del sistema fognario nel territorio comunale",1,1,1,0,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.5837,40.1008
it,IT150000000121,TRAMONTI,NA,1,5304,5304.0,0.0,4561,4561.0,106,106.0,636,636.0,NC,NC,NR,NR,NR,636,0,0,0,0,NC,NC,NR,NR,NR,636.0,0.0,0.0,0.0,0.0,2.66,Completamento rete fognante ed impianto di depurazione,1,1,1,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,14.6409,40.6956
it,IT150000000125,PERDIFUMO,NA,1,2943,2943.0,0.0,2884,2884.0,29,29.0,29,29.0,NC,C,NC,NR,NR,29,1884,1884,0,0,NC,C,NC,NR,NR,29.0,1884.0,1884.0,0.0,0.0,,,1,1,1,0,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.0158,40.2692
it,IT150000000126,PISCIOTTA,NA,1,7228,7228.0,0.0,5493,5493.0,145,145.0,1590,1590.0,NC,NC,NR,NR,NR,1590,0,0,0,0,NC,NC,NR,NR,NR,1590.0,0.0,0.0,0.0,0.0,,,3,3,3,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.2354,40.1099
it,IT150000000128,POLLICA,NA,1,5165,5165.0,0.0,4390,4390.0,103,103.0,671,671.0,NC,NC,NC,NR,NR,671,0,0,0,0,NC,NC,NC,NR,NR,671.0,0.0,0.0,0.0,0.0,,,2,2,2,0,,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.058,40.1917
it,IT150000000130,SAN_GIOVANNI_A_PIRO,NA,1,5118,5118.0,0.0,4913,4913.0,154,154.0,51,51.0,NC,QC,C,NR,NR,51,0,0,0,0,NC,QC,C,NR,NR,51.0,0.0,0.0,0.0,0.0,4.9,Adeguamento del sistema fognario depurativo nel bacino idrografico della valle del Bussento,2,2,2,0,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.4518,40.0513
it,IT150000000131,SAN_GREGORIO_MAGNO,NA,1,4011,4011.0,0.0,3530,3530.0,160,160.0,321,321.0,NC,NC,NC,NR,NR,321,0,0,0,0,NC,NC,NC,NR,NR,321.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.4027,40.659
it,IT150000000132,SAN_MAURO_CILENTO,NA,1,2481,2481.0,0.0,2258,2258.0,99,99.0,124,124.0,NC,NC,NC,NR,NR,124,769,769,0,0,NC,NC,NC,NR,NR,124.0,769.0,769.0,0.0,0.0,0.49,Completamento e rifunzionalizzazione delle reti fognarie del territorio comunale di San Mauro Cilento per il collegamento al collettore fognario principale,1,1,1,0,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.0445,40.2289
it,IT150000000134,SANZA,NA,1,3292,3292.0,0.0,2963,2963.0,132,132.0,198,198.0,NC,NC,NC,NR,NR,198,0,0,0,0,NC,NC,NC,NR,NR,198.0,0.0,0.0,0.0,0.0,,,1,1,1,0,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,15.5535,40.2456
